Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded
standalone-chrome-debug,selenium,Sponsored OSS,3.141,2021-09-29T17:46:47Z,,435749493,103,108373066,0001-01-01T00:00:00Z
standalone-chrome-debug,selenium,Sponsored OSS,3,2021-09-29T17:45:08Z,,435749493,103,108373066,0001-01-01T00:00:00Z
standalone-chrome-debug,selenium,Sponsored OSS,3.141.59-20210929,2021-09-29T17:43:31Z,,435749493,103,108373066,0001-01-01T00:00:00Z
standalone-chrome-debug,selenium,Sponsored OSS,3.141.59-20210913,2021-09-13T15:26:24Z,,422122050,103,108373066,0001-01-01T00:00:00Z
hydra,linuxserver,Sponsored OSS,version-0.2.233,2020-11-05T01:02:21Z,,61698361,107,104862728,0001-01-01T00:00:00Z
hydra,linuxserver,Sponsored OSS,0.2.233-ls32,2020-11-05T01:02:20Z,,61698361,107,104862728,0001-01-01T00:00:00Z
hydra,linuxserver,Sponsored OSS,arm64v8-version-0.2.233,2020-11-05T01:02:13Z,,63330647,107,104862728,0001-01-01T00:00:00Z
hydra,linuxserver,Sponsored OSS,arm32v7-version-0.2.233,2020-11-05T01:02:13Z,,59543359,107,104862728,0001-01-01T00:00:00Z
hydra,linuxserver,Sponsored OSS,amd64-version-0.2.233,2020-11-05T01:02:12Z,,61698361,107,104862728,0001-01-01T00:00:00Z
wiki,requarks,Sponsored OSS,canary-2.5.0-dev.359,2024-05-24T03:11:30Z,sha256:4b3a25866c30379e9bf632adcfbe42e6f6b9cc5b9995354106b2126df9552e13,138798741,336,105371536,0001-01-01T00:00:00Z
wiki,requarks,Sponsored OSS,canary,2024-05-24T03:11:29Z,sha256:4b3a25866c30379e9bf632adcfbe42e6f6b9cc5b9995354106b2126df9552e13,138798741,336,105371536,0001-01-01T00:00:00Z
wiki,requarks,Sponsored OSS,2.5.303,2024-05-19T22:44:26Z,sha256:1aae39563cf15d8cfc6371b6d33805653d9348a1af944a8be4501db36f120b84,138798107,336,105371536,0001-01-01T00:00:00Z
wiki,requarks,Sponsored OSS,2.5,2024-05-19T22:44:26Z,sha256:1aae39563cf15d8cfc6371b6d33805653d9348a1af944a8be4501db36f120b84,138798107,336,105371536,0001-01-01T00:00:00Z
wiki,requarks,Sponsored OSS,2,2024-05-19T22:44:26Z,sha256:1aae39563cf15d8cfc6371b6d33805653d9348a1af944a8be4501db36f120b84,138798107,336,105371536,0001-01-01T00:00:00Z
sqlpad,sqlpad,Sponsored OSS,master,2024-05-12T22:25:10Z,sha256:eb89115a1c0652e6da874d04f05a416662ad190b3db957fdfcb44ea7a7c63d0e,117591763,47,104473300,0001-01-01T00:00:00Z
sqlpad,sqlpad,Sponsored OSS,7,2024-05-12T22:25:01Z,sha256:b42899d92787e76c5b7068b10ec0aba56789d0ddb0294e43e0b1fee49f7b40e3,117593565,47,104473300,0001-01-01T00:00:00Z
sqlpad,sqlpad,Sponsored OSS,7.4,2024-05-12T22:25:00Z,sha256:b42899d92787e76c5b7068b10ec0aba56789d0ddb0294e43e0b1fee49f7b40e3,117593565,47,104473300,0001-01-01T00:00:00Z
sqlpad,sqlpad,Sponsored OSS,7.4.3,2024-05-12T22:24:59Z,sha256:b42899d92787e76c5b7068b10ec0aba56789d0ddb0294e43e0b1fee49f7b40e3,117593565,47,104473300,0001-01-01T00:00:00Z
sqlpad,sqlpad,Sponsored OSS,7.4.2,2024-04-25T03:58:44Z,sha256:decc974763e4a671ebaa41e6805195974bf6fccaaf1cde7716d41b072da9235a,117752305,47,104473300,0001-01-01T00:00:00Z
muximux,linuxserver,Sponsored OSS,version-418923c8,2022-10-22T01:47:11Z,sha256:92d1b225e2f24961ffdbd58318cb015f2f0881bbb636cbb7fa4b85be90371eba,23380521,168,104242342,0001-01-01T00:00:00Z
muximux,linuxserver,Sponsored OSS,418923c8-ls139,2022-10-22T01:47:10Z,sha256:92d1b225e2f24961ffdbd58318cb015f2f0881bbb636cbb7fa4b85be90371eba,23380521,168,104242342,0001-01-01T00:00:00Z
muximux,linuxserver,Sponsored OSS,arm64v8-version-418923c8,2022-10-22T01:46:49Z,sha256:0a4413f030b1fbb1ef88571583d4d674132cad534e9cd1539425e42e8e785a5c,25458746,168,104242342,0001-01-01T00:00:00Z
muximux,linuxserver,Sponsored OSS,arm32v7-version-418923c8,2022-10-22T01:46:46Z,sha256:bf4aae8f89c3560bca0c6adb7afa0a990c6f08bbccd044f0a40bb863e302460d,22722290,168,104242342,0001-01-01T00:00:00Z
muximux,linuxserver,Sponsored OSS,amd64-version-418923c8,2022-10-22T01:46:43Z,sha256:3035c7d1191c97074291442f9ebf9109ac52ab91297da79738d9ad7c8a037c25,23380521,168,104242342,0001-01-01T00:00:00Z
k8s-network-tools,jupyterhub,Sponsored OSS,3.3.7,2024-04-09T05:34:27Z,sha256:5adf45cb5385ec2213acc2006180c0445c7fbf3aeb4c2fa26fa872acd50eab3d,3877309,2,103021127,0001-01-01T00:00:00Z
k8s-network-tools,jupyterhub,Sponsored OSS,3.3.6,2024-03-30T10:02:45Z,sha256:42ee95915b28a1fef4cb90f417be6dff5e4559c70306a7c0118811378497796d,3877294,2,103021127,0001-01-01T00:00:00Z
k8s-network-tools,jupyterhub,Sponsored OSS,3.3.5,2024-03-26T10:19:34Z,sha256:e8fbb297e701b65d99f40f42213b44adc0a90f1fd687b8fe1b6a5ce1b7b07565,3877300,2,103021127,0001-01-01T00:00:00Z
k8s-network-tools,jupyterhub,Sponsored OSS,3.3.4,2024-03-25T20:24:10Z,sha256:67ef4fd1f5845e6de8f1fea137db1abb1f2cdd04d0fda99fe1f185d1346d9633,3877305,2,103021127,0001-01-01T00:00:00Z
k8s-network-tools,jupyterhub,Sponsored OSS,3.3.3,2024-03-23T17:25:58Z,sha256:d2fde64430790d5d08cec6443c4d8491d90185e4a3f6e5c22eeb85a92c602ee4,3877306,2,103021127,0001-01-01T00:00:00Z
node-red-docker,nodered,Sponsored OSS,v8,2019-09-07T20:35:58Z,,365424683,363,94166816,0001-01-01T00:00:00Z
node-red-docker,nodered,Sponsored OSS,v10,2019-09-07T20:35:57Z,,368370186,363,94166816,0001-01-01T00:00:00Z
node-red-docker,nodered,Sponsored OSS,slim-v8,2019-09-07T20:35:57Z,,43420418,363,94166816,0001-01-01T00:00:00Z
node-red-docker,nodered,Sponsored OSS,slim-v10,2019-09-07T20:35:56Z,,46281398,363,94166816,0001-01-01T00:00:00Z
node-red-docker,nodered,Sponsored OSS,slim,2019-09-07T20:35:56Z,,43420418,363,94166816,0001-01-01T00:00:00Z
che-theia,eclipse,Sponsored OSS,7.5.1,2019-12-02T12:40:02Z,,106657422,7,93170289,0001-01-01T00:00:00Z
che-theia,eclipse,Sponsored OSS,7.5.0,2019-11-27T15:26:34Z,,106658205,7,93170289,0001-01-01T00:00:00Z
che-theia,eclipse,Sponsored OSS,7.3.0,2019-10-18T09:44:37Z,,102753129,7,93170289,0001-01-01T00:00:00Z
che-theia,eclipse,Sponsored OSS,0.4.0,2019-04-01T07:55:09Z,,82082688,7,93170289,0001-01-01T00:00:00Z
che-theia,eclipse,Sponsored OSS,master,2019-03-07T08:50:58Z,,81687835,7,93170289,0001-01-01T00:00:00Z
node,kindest,Sponsored OSS,v1.25.16,2024-05-14T01:56:23Z,sha256:5da57dfc290ac3599e775e63b8b6c49c0c85d3fec771cd7d55b45fae14b38d3b,431245992,105,94046524,0001-01-01T00:00:00Z
node,kindest,Sponsored OSS,v1.26.15,2024-05-14T01:47:07Z,sha256:84333e26cae1d70361bb7339efb568df1871419f2019c80f9a12b7e2d485fe19,396412897,105,94046524,0001-01-01T00:00:00Z
node,kindest,Sponsored OSS,v1.27.13,2024-05-14T01:38:14Z,sha256:17439fa5b32290e3ead39ead1250dca1d822d94a10d26f1981756cd51b24b9d8,403964034,105,94046524,0001-01-01T00:00:00Z
node,kindest,Sponsored OSS,v1.28.9,2024-05-14T00:23:15Z,sha256:dca54bc6a6079dd34699d53d7d4ffa2e853e46a20cd12d619a09207e35300bd0,408817066,105,94046524,0001-01-01T00:00:00Z
node,kindest,Sponsored OSS,v1.29.4,2024-05-14T00:15:56Z,sha256:3abb816a5b1061fb15c6e9e60856ec40d56b7b52bcea5f5f1350bc6e2320b6f8,412465396,105,94046524,0001-01-01T00:00:00Z
che-dev,eclipse,Sponsored OSS,rc,2020-01-30T10:19:06Z,,631545392,7,92432178,0001-01-01T00:00:00Z
che-dev,eclipse,Sponsored OSS,nightly,2020-01-10T20:03:40Z,,631545392,7,92432178,0001-01-01T00:00:00Z
che-dev,eclipse,Sponsored OSS,7.7.0,2020-01-10T12:59:32Z,,600649362,7,92432178,0001-01-01T00:00:00Z
che-dev,eclipse,Sponsored OSS,7.6.0,2019-12-19T13:38:21Z,,600649362,7,92432178,0001-01-01T00:00:00Z
che-dev,eclipse,Sponsored OSS,7.3.3,2019-12-06T11:42:35Z,,600649362,7,92432178,0001-01-01T00:00:00Z
gogs,gogs,Sponsored OSS,0.13,2023-02-25T14:13:12Z,sha256:89af001c006d137b9695e7f763a78cd6cc25a7ec715e431dca95d1e5285a03e1,44996129,770,91201113,0001-01-01T00:00:00Z
gogs,gogs,Sponsored OSS,0.13-armv7,2023-02-25T14:12:46Z,sha256:bbe5d0b47b1acb5d83fac13929d8394d70f44b63ff3233cc9d6574f5b7ff245c,42607449,770,91201113,0001-01-01T00:00:00Z
gogs,gogs,Sponsored OSS,0.13-arm64,2023-02-25T14:12:22Z,sha256:cedcd4e9b2bc4cf5da6e3c8411a10c3efcb88f9b272ef5f4fb856852edad6680,43555861,770,91201113,0001-01-01T00:00:00Z
gogs,gogs,Sponsored OSS,0.13-amd64,2023-02-25T14:11:54Z,sha256:ba4b17f75f8d34ce4d8d4255ace3c62e602f8290a17e395d1b17afee511fe088,44996129,770,91201113,0001-01-01T00:00:00Z
gogs,gogs,Sponsored OSS,0.13.0,2023-02-25T14:08:41Z,sha256:730c521a280c0c6acd18f7b4335acc1a6ffc5ad31f872d5a193317b47a62eb90,44996129,770,91201113,0001-01-01T00:00:00Z
scipy-notebook,jupyter,Sponsored OSS,x86_64-ubuntu-22.04,2023-10-20T20:03:34Z,sha256:3b37958b7b31ce94c3027d7c83c98fc16acfe166fab2de2f62ae54c50e59aed3,1316292371,449,90835620,0001-01-01T00:00:00Z
scipy-notebook,jupyter,Sponsored OSS,x86_64-python-3.11.6,2023-10-20T20:03:33Z,sha256:3b37958b7b31ce94c3027d7c83c98fc16acfe166fab2de2f62ae54c50e59aed3,1316292371,449,90835620,0001-01-01T00:00:00Z
scipy-notebook,jupyter,Sponsored OSS,x86_64-python-3.11,2023-10-20T20:03:33Z,sha256:3b37958b7b31ce94c3027d7c83c98fc16acfe166fab2de2f62ae54c50e59aed3,1316292371,449,90835620,0001-01-01T00:00:00Z
scipy-notebook,jupyter,Sponsored OSS,x86_64-notebook-7.0.6,2023-10-20T20:03:33Z,sha256:3b37958b7b31ce94c3027d7c83c98fc16acfe166fab2de2f62ae54c50e59aed3,1316292371,449,90835620,0001-01-01T00:00:00Z
scipy-notebook,jupyter,Sponsored OSS,x86_64-latest,2023-10-20T20:03:32Z,sha256:3b37958b7b31ce94c3027d7c83c98fc16acfe166fab2de2f62ae54c50e59aed3,1316292371,449,90835620,0001-01-01T00:00:00Z
longhorn-manager,longhornio,Sponsored OSS,master-head,2024-06-05T09:56:59Z,sha256:aeee67ae5ee4a8ce3a81f6b904e58974e1e173412538af86cda6e6678138eeb5,119267559,3,91073238,0001-01-01T00:00:00Z
longhorn-manager,longhornio,Sponsored OSS,v1.6.x-head,2024-06-03T14:59:20Z,sha256:6c65c71e878e43685fee9f272d50339e0cb42b182f1d009edc8523b945dadb5a,113043928,3,91073238,0001-01-01T00:00:00Z
longhorn-manager,longhornio,Sponsored OSS,v1.6.x-head-amd64,2024-06-03T14:59:10Z,sha256:44396ee9797e599e95c9c72e35a6458f198d0c42e142b666e768822b85ae0bd7,113043928,3,91073238,0001-01-01T00:00:00Z
longhorn-manager,longhornio,Sponsored OSS,v1.5.x-head,2024-06-03T14:57:11Z,sha256:8ffcbcd380e14b98007102d535319ffde754b03796487838769e2d2d379caa49,114897834,3,91073238,0001-01-01T00:00:00Z
longhorn-manager,longhornio,Sponsored OSS,v1.5.x-head-amd64,2024-06-03T14:57:03Z,sha256:0d34bafb89187f536c5356334b71f8a21a9acfe471a9aaf7387aaea49f2b8ebe,114897834,3,91073238,0001-01-01T00:00:00Z
mylar,linuxserver,Sponsored OSS,version-94dcfd13,2020-12-22T02:39:01Z,,94064981,120,89851792,0001-01-01T00:00:00Z
mylar,linuxserver,Sponsored OSS,94dcfd13-ls47,2020-12-22T02:39:00Z,,94064981,120,89851792,0001-01-01T00:00:00Z
mylar,linuxserver,Sponsored OSS,arm64v8-version-94dcfd13,2020-12-22T02:38:54Z,,95784982,120,89851792,0001-01-01T00:00:00Z
mylar,linuxserver,Sponsored OSS,arm32v7-version-94dcfd13,2020-12-22T02:38:54Z,,90793239,120,89851792,0001-01-01T00:00:00Z
mylar,linuxserver,Sponsored OSS,amd64-version-94dcfd13,2020-12-22T02:38:53Z,,94064981,120,89851792,0001-01-01T00:00:00Z
headphones,linuxserver,Sponsored OSS,version-a78f38c1,2023-10-17T13:26:28Z,sha256:393b0b1abe6fd75cf58178e24638b173eb3404e38fc836aa5730ada32caf95f9,70260492,221,88886343,0001-01-01T00:00:00Z
headphones,linuxserver,Sponsored OSS,a78f38c1-ls156,2023-10-17T13:26:27Z,sha256:393b0b1abe6fd75cf58178e24638b173eb3404e38fc836aa5730ada32caf95f9,70260492,221,88886343,0001-01-01T00:00:00Z
headphones,linuxserver,Sponsored OSS,arm64v8-version-a78f38c1,2023-10-17T13:26:15Z,sha256:738be7eefa1ead8a869bdf6393b0ee5008149a1c4dc9faa8720467d2dc21c6ec,66883126,221,88886343,0001-01-01T00:00:00Z
headphones,linuxserver,Sponsored OSS,arm64v8-latest,2023-10-17T13:26:12Z,sha256:738be7eefa1ead8a869bdf6393b0ee5008149a1c4dc9faa8720467d2dc21c6ec,66883126,221,88886343,0001-01-01T00:00:00Z
headphones,linuxserver,Sponsored OSS,arm64v8-a78f38c1-ls156,2023-10-17T13:26:09Z,sha256:738be7eefa1ead8a869bdf6393b0ee5008149a1c4dc9faa8720467d2dc21c6ec,66883126,221,88886343,0001-01-01T00:00:00Z
swag,linuxserver,Sponsored OSS,2.11.0,2024-06-06T03:29:01Z,sha256:158831f281a0e5495d25e384a6c8382b4600c3cfd315fe1475d1d70a47dd7b28,126514422,378,86867411,0001-01-01T00:00:00Z
swag,linuxserver,Sponsored OSS,version-2.11.0,2024-06-06T03:29:00Z,sha256:158831f281a0e5495d25e384a6c8382b4600c3cfd315fe1475d1d70a47dd7b28,126514422,378,86867411,0001-01-01T00:00:00Z
swag,linuxserver,Sponsored OSS,2.11.0-ls304,2024-06-06T03:28:58Z,sha256:158831f281a0e5495d25e384a6c8382b4600c3cfd315fe1475d1d70a47dd7b28,126514422,378,86867411,0001-01-01T00:00:00Z
swag,linuxserver,Sponsored OSS,arm64v8-2.11.0,2024-06-06T03:27:47Z,sha256:906125e44e79417a3f6ff06346a04bb60aa2dc1fad9e75b1c50ae6fee09fad37,126982169,378,86867411,0001-01-01T00:00:00Z
swag,linuxserver,Sponsored OSS,amd64-2.11.0,2024-06-06T03:27:46Z,sha256:a9f04834efe9b170d13969eb66b1550a6cedcb8b0bb4cf49a3039070cd0e32f3,126514422,378,86867411,0001-01-01T00:00:00Z
smokeping,linuxserver,Sponsored OSS,2.8.2,2024-05-28T20:38:34Z,sha256:f29d12bc12b3303db249c2fa92a087ae7ade400627fdaa0f47e97f3beeab6a7c,120573216,244,84199674,0001-01-01T00:00:00Z
smokeping,linuxserver,Sponsored OSS,version-2.8.2-r3,2024-05-28T20:38:32Z,sha256:f29d12bc12b3303db249c2fa92a087ae7ade400627fdaa0f47e97f3beeab6a7c,120573216,244,84199674,0001-01-01T00:00:00Z
smokeping,linuxserver,Sponsored OSS,2.8.2-r3-ls95,2024-05-28T20:38:31Z,sha256:f29d12bc12b3303db249c2fa92a087ae7ade400627fdaa0f47e97f3beeab6a7c,120573216,244,84199674,0001-01-01T00:00:00Z
smokeping,linuxserver,Sponsored OSS,arm64v8-2.8.2,2024-05-28T20:35:28Z,sha256:c51ea268bc34edb3b04d470b85f10fcee4cdb01f8207fddfe4c3ddf8089d0bae,121546917,244,84199674,0001-01-01T00:00:00Z
smokeping,linuxserver,Sponsored OSS,amd64-2.8.2,2024-05-28T20:35:26Z,sha256:695ad8a3d09115ddc68b06fd621314e24a9cff71d48401b0c35173fc74729b3b,120573216,244,84199674,0001-01-01T00:00:00Z
ddclient,linuxserver,Sponsored OSS,3.11.2,2024-05-28T06:58:13Z,sha256:fc8e49a9e73f7002d6c44ab2f4ba7221cff94fcce15a768523a88506644b2f45,25233797,171,80099788,0001-01-01T00:00:00Z
ddclient,linuxserver,Sponsored OSS,version-v3.11.2,2024-05-28T06:58:11Z,sha256:fc8e49a9e73f7002d6c44ab2f4ba7221cff94fcce15a768523a88506644b2f45,25233797,171,80099788,0001-01-01T00:00:00Z
ddclient,linuxserver,Sponsored OSS,v3.11.2-ls161,2024-05-28T06:58:10Z,sha256:fc8e49a9e73f7002d6c44ab2f4ba7221cff94fcce15a768523a88506644b2f45,25233797,171,80099788,0001-01-01T00:00:00Z
ddclient,linuxserver,Sponsored OSS,arm64v8-3.11.2,2024-05-28T06:57:09Z,sha256:2feadf7f4dbc91ed0c4f8dbcf1aa4f98ce1efae6a022709e7b3a0c731f915369,26036492,171,80099788,0001-01-01T00:00:00Z
ddclient,linuxserver,Sponsored OSS,amd64-3.11.2,2024-05-28T06:57:08Z,sha256:0c794c652f7a1ab8cf9ec7fb0395c62c082078acbe2c23b3eebb03a995873857,25233797,171,80099788,0001-01-01T00:00:00Z
tvheadend,linuxserver,Sponsored OSS,version-73a6bd00,2024-05-25T15:54:42Z,sha256:443f3dcfbd4e1fd083c0be5a468db308fef69844fa4afb40709b9b24867b9cc7,283907688,276,82768656,0001-01-01T00:00:00Z
tvheadend,linuxserver,Sponsored OSS,73a6bd00-ls215,2024-05-25T15:54:40Z,sha256:443f3dcfbd4e1fd083c0be5a468db308fef69844fa4afb40709b9b24867b9cc7,283907688,276,82768656,0001-01-01T00:00:00Z
tvheadend,linuxserver,Sponsored OSS,arm64v8-version-73a6bd00,2024-05-25T15:53:24Z,sha256:9dc5c744513e4610a202b02fac59ee864741ba8c5243927b1a2962c402a83dbd,266196265,276,82768656,0001-01-01T00:00:00Z
tvheadend,linuxserver,Sponsored OSS,arm64v8-latest,2024-05-25T15:53:23Z,sha256:9dc5c744513e4610a202b02fac59ee864741ba8c5243927b1a2962c402a83dbd,266196265,276,82768656,0001-01-01T00:00:00Z
tvheadend,linuxserver,Sponsored OSS,arm64v8-73a6bd00-ls215,2024-05-25T15:53:22Z,sha256:9dc5c744513e4610a202b02fac59ee864741ba8c5243927b1a2962c402a83dbd,266196265,276,82768656,0001-01-01T00:00:00Z
glances,nicolargo,Sponsored OSS,ubuntu-dev,2024-06-01T16:40:59Z,sha256:997569e3e3d3a5312522feee549cf4c0fb8d4075c9be63b111cf4e4386dd3ba1,131498059,178,78942537,0001-01-01T00:00:00Z
glances,nicolargo,Sponsored OSS,dev,2024-06-01T16:39:35Z,sha256:51e9e898a2baad79cde95401e76458d53e3d70a984395ed17e3e5bbb62ebb26f,84212068,178,78942537,0001-01-01T00:00:00Z
glances,nicolargo,Sponsored OSS,ubuntu-4.0.7-full,2024-05-25T15:03:17Z,sha256:79a311bc908b5c5d9ed4d1bdc059342bc5df4a70b2a4a6ff7a62b0b85d657a99,131573355,178,78942537,0001-01-01T00:00:00Z
glances,nicolargo,Sponsored OSS,4.0.7-full,2024-05-25T14:59:59Z,sha256:42eb5b95e0e12ba208112e392391084a2123151f1a0c5af01d7580558b70493c,84295574,178,78942537,0001-01-01T00:00:00Z
glances,nicolargo,Sponsored OSS,ubuntu-4.0.7,2024-05-25T14:46:21Z,sha256:1d32d2b0fd3d6d348f794fecbc139a1c99985e8e75ced0a6452846de2de9d525,78670535,178,78942537,0001-01-01T00:00:00Z
tensorflow,tensorflow,Sponsored OSS,nightly-jupyter,2024-06-06T12:52:20Z,sha256:f249af8fb8689dd0489e505ba1a44348aba4a900862c570e92d116b7b7543735,682753973,2431,77299566,0001-01-01T00:00:00Z
tensorflow,tensorflow,Sponsored OSS,nightly-gpu-jupyter,2024-06-06T12:52:03Z,sha256:319697f26edfc22dec1a64f8a84c887fa9e960ba2e32a72a5056c4a3c030830e,3954890223,2431,77299566,0001-01-01T00:00:00Z
tensorflow,tensorflow,Sponsored OSS,nightly-gpu,2024-06-06T12:51:47Z,sha256:5344c247ae98e7c96ce71b65f78b31d08dc81ec55a9d761ab4f8f78fdb528eb8,3833240293,2431,77299566,0001-01-01T00:00:00Z
tensorflow,tensorflow,Sponsored OSS,nightly,2024-06-06T12:48:12Z,sha256:2f48d9a2f254d773d335e7f0366c7f55b80dc0b4550647155b967609744e5728,561115764,2431,77299566,0001-01-01T00:00:00Z
tensorflow,tensorflow,Sponsored OSS,latest-jupyter,2024-03-09T13:52:14Z,sha256:ad3a800a63335b5cda7b1434f830e25f772c5677612f33764f503d7cdbb20b70,672913630,2431,77299566,0001-01-01T00:00:00Z
serving,tensorflow,Sponsored OSS,nightly-gpu,2024-06-06T10:16:34Z,sha256:4b4e34680bca2cd1090aa973a6f9d4d10a8d3d3987dc4567f0b1d63a0086276c,3740047507,138,76023951,0001-01-01T00:00:00Z
serving,tensorflow,Sponsored OSS,nightly-devel-gpu,2024-06-06T10:08:06Z,sha256:dd0631f62427190fafa5b53bb523f7d000a54381757fd0fcded24a150cbaa738,12589735060,138,76023951,0001-01-01T00:00:00Z
serving,tensorflow,Sponsored OSS,nightly,2024-06-06T05:14:42Z,sha256:8685238058c750df4f118127aa60b5e0685961be18db029d5b5349cddd847bcc,174218114,138,76023951,0001-01-01T00:00:00Z
serving,tensorflow,Sponsored OSS,nightly-devel,2024-06-06T05:13:42Z,sha256:b6e1aa3ce15516ecd7101c033f7eb72fa18350f44a22e472b2df84a934749bda,3350791594,138,76023951,0001-01-01T00:00:00Z
serving,tensorflow,Sponsored OSS,latest-gpu,2024-04-13T03:15:43Z,sha256:937abe6bd8a24609b09f75a2f128aef501c973a856d334023c0fa26e33930cec,3741688194,138,76023951,0001-01-01T00:00:00Z
all-spark-notebook,jupyter,Sponsored OSS,x86_64-ubuntu-22.04,2023-10-20T20:05:11Z,sha256:ce0b40fb82863bef7fad974b94034819d565db81ede69cb9cf39cffaaeeb503a,2150179520,435,74500653,0001-01-01T00:00:00Z
all-spark-notebook,jupyter,Sponsored OSS,x86_64-spark-3.5.0,2023-10-20T20:05:11Z,sha256:ce0b40fb82863bef7fad974b94034819d565db81ede69cb9cf39cffaaeeb503a,2150179520,435,74500653,0001-01-01T00:00:00Z
all-spark-notebook,jupyter,Sponsored OSS,x86_64-r-4.3.1,2023-10-20T20:05:11Z,sha256:ce0b40fb82863bef7fad974b94034819d565db81ede69cb9cf39cffaaeeb503a,2150179520,435,74500653,0001-01-01T00:00:00Z
all-spark-notebook,jupyter,Sponsored OSS,x86_64-python-3.11.6,2023-10-20T20:05:10Z,sha256:ce0b40fb82863bef7fad974b94034819d565db81ede69cb9cf39cffaaeeb503a,2150179520,435,74500653,0001-01-01T00:00:00Z
all-spark-notebook,jupyter,Sponsored OSS,x86_64-python-3.11,2023-10-20T20:05:10Z,sha256:ce0b40fb82863bef7fad974b94034819d565db81ede69cb9cf39cffaaeeb503a,2150179520,435,74500653,0001-01-01T00:00:00Z
tensorflow-notebook,jupyter,Sponsored OSS,x86_64-ubuntu-22.04,2023-10-20T20:05:01Z,sha256:e397f3cbded09b75a0a8194dc387aa69d31f1fd30e0a26fccaad2b9b8a7897b9,1867308290,365,74168582,0001-01-01T00:00:00Z
tensorflow-notebook,jupyter,Sponsored OSS,x86_64-tensorflow-2.14.0,2023-10-20T20:05:01Z,sha256:e397f3cbded09b75a0a8194dc387aa69d31f1fd30e0a26fccaad2b9b8a7897b9,1867308290,365,74168582,0001-01-01T00:00:00Z
tensorflow-notebook,jupyter,Sponsored OSS,x86_64-python-3.11.6,2023-10-20T20:05:00Z,sha256:e397f3cbded09b75a0a8194dc387aa69d31f1fd30e0a26fccaad2b9b8a7897b9,1867308290,365,74168582,0001-01-01T00:00:00Z
tensorflow-notebook,jupyter,Sponsored OSS,x86_64-python-3.11,2023-10-20T20:05:00Z,sha256:e397f3cbded09b75a0a8194dc387aa69d31f1fd30e0a26fccaad2b9b8a7897b9,1867308290,365,74168582,0001-01-01T00:00:00Z
tensorflow-notebook,jupyter,Sponsored OSS,x86_64-notebook-7.0.6,2023-10-20T20:04:59Z,sha256:e397f3cbded09b75a0a8194dc387aa69d31f1fd30e0a26fccaad2b9b8a7897b9,1867308290,365,74168582,0001-01-01T00:00:00Z
medusa,linuxserver,Sponsored OSS,1.0.21,2024-05-23T15:13:09Z,sha256:f2e5891f4598785b7903394530bc247fd95d714bcbf3defa10955e90f6e60826,114231298,108,73868404,0001-01-01T00:00:00Z
medusa,linuxserver,Sponsored OSS,version-v1.0.21,2024-05-23T15:13:07Z,sha256:f2e5891f4598785b7903394530bc247fd95d714bcbf3defa10955e90f6e60826,114231298,108,73868404,0001-01-01T00:00:00Z
medusa,linuxserver,Sponsored OSS,v1.0.21-ls187,2024-05-23T15:13:06Z,sha256:f2e5891f4598785b7903394530bc247fd95d714bcbf3defa10955e90f6e60826,114231298,108,73868404,0001-01-01T00:00:00Z
medusa,linuxserver,Sponsored OSS,arm64v8-1.0.21,2024-05-23T15:10:09Z,sha256:674a650c5788e1127ac0c28207d3f0a1ce58a5f6c04153d7110109f2ff74b337,112020136,108,73868404,0001-01-01T00:00:00Z
medusa,linuxserver,Sponsored OSS,amd64-1.0.21,2024-05-23T15:10:07Z,sha256:b2d8c8acb6ff87b9c4ad19d0e54477fcea0f90c7f69b9a22ef4d848d1a4d8fed,114231298,108,73868404,0001-01-01T00:00:00Z
bookstack,linuxserver,Sponsored OSS,24.05.1,2024-06-01T20:41:36Z,sha256:8d77a1c07572fac3531f4bddbf2af040bd8fa00ce1aeef8c40702faba2a5191c,105189599,320,70520586,0001-01-01T00:00:00Z
bookstack,linuxserver,Sponsored OSS,version-v24.05.1,2024-06-01T20:41:35Z,sha256:8d77a1c07572fac3531f4bddbf2af040bd8fa00ce1aeef8c40702faba2a5191c,105189599,320,70520586,0001-01-01T00:00:00Z
bookstack,linuxserver,Sponsored OSS,v24.05.1-ls149,2024-06-01T20:41:34Z,sha256:8d77a1c07572fac3531f4bddbf2af040bd8fa00ce1aeef8c40702faba2a5191c,105189599,320,70520586,0001-01-01T00:00:00Z
bookstack,linuxserver,Sponsored OSS,arm64v8-24.05.1,2024-06-01T20:40:42Z,sha256:fce63888cb9c8e9ed69d514d9cdd9614630510dcc3f8986ae7e8fcbbd41c5436,107447118,320,70520586,0001-01-01T00:00:00Z
bookstack,linuxserver,Sponsored OSS,amd64-24.05.1,2024-06-01T20:40:41Z,sha256:a4662fdc5d1f750985dceca58cad4c532f095d103ff189aa7140d6894bf8e8ed,105189599,320,70520586,0001-01-01T00:00:00Z
thanos,thanosio,Sponsored OSS,main-2024-06-06-c08dc14,2024-06-06T11:45:36Z,sha256:f7e6ae7db1cfe53c3958c08da00de45e931adb36746a63d3262c354fd12fe3af,89966510,23,70355137,0001-01-01T00:00:00Z
thanos,thanosio,Sponsored OSS,main-2024-06-04-58447e1,2024-06-04T21:12:42Z,sha256:3c108650c770e70bca8649baf8972554e00a3cd54a9718094269df2ed3611d89,89973275,23,70355137,0001-01-01T00:00:00Z
